time,key,value,region,tags,price_value,node_name,day
2024-05-13 02:00:00.000 +0800,node_price_real_time,"{""value"": 370.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",370.0,山西.邑垣光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""777008009""}",365.33,777008009,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",365.33,华北.武乡/500kV.2母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",365.33,山西.云顶山站/220kV.B母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",365.33,山西.兆光电厂/220kV.东母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",365.33,山西.冶峪站/220kV.B母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",365.33,山西.古交发电厂/220kV.外母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",365.33,山西.开源路站/220kV.北母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",365.33,山西.彤欧光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",365.33,山西.海会站/220kV.D母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",365.33,山西.温池站/220kV.南母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",365.33,山西.瑶河风电场/220kV.A母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",365.33,山西.禹王石光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",365.33,山西.细米河风电场/220kV.A母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",365.33,山西.翠微站/220kV.西母线,2024-05-13
2024-05-13 02:15:00.000 +0800,node_price_real_time,"{""value"": 365.33}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",365.33,山西.邑垣光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""777008009""}",365.0,777008009,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",365.0,华北.武乡/500kV.2母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",365.0,山西.云顶山站/220kV.B母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",365.0,山西.兆光电厂/220kV.东母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",365.0,山西.冶峪站/220kV.B母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",365.0,山西.古交发电厂/220kV.外母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",365.0,山西.开源路站/220kV.北母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",365.0,山西.彤欧光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",365.0,山西.海会站/220kV.D母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",365.0,山西.温池站/220kV.南母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",365.0,山西.瑶河风电场/220kV.A母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",365.0,山西.禹王石光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",365.0,山西.细米河风电场/220kV.A母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",365.0,山西.翠微站/220kV.西母线,2024-05-13
2024-05-13 02:30:00.000 +0800,node_price_real_time,"{""value"": 365.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",365.0,山西.邑垣光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""777008009""}",362.0,777008009,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",362.0,华北.武乡/500kV.2母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",362.0,山西.云顶山站/220kV.B母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",362.0,山西.兆光电厂/220kV.东母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",362.0,山西.冶峪站/220kV.B母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",362.0,山西.古交发电厂/220kV.外母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",362.0,山西.开源路站/220kV.北母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",362.0,山西.彤欧光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",362.0,山西.海会站/220kV.D母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",362.0,山西.温池站/220kV.南母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",362.0,山西.瑶河风电场/220kV.A母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",362.0,山西.禹王石光伏电站/220kV.A母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",362.0,山西.细米河风电场/220kV.A母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",362.0,山西.翠微站/220kV.西母线,2024-05-13
2024-05-13 02:45:00.000 +0800,node_price_real_time,"{""value"": 362.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",362.0,山西.邑垣光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""777008009""}",360.0,777008009,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",360.0,华北.武乡/500kV.2母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",360.0,山西.云顶山站/220kV.B母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",360.0,山西.兆光电厂/220kV.东母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",360.0,山西.冶峪站/220kV.B母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",360.0,山西.古交发电厂/220kV.外母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",360.0,山西.开源路站/220kV.北母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",360.0,山西.彤欧光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",360.0,山西.海会站/220kV.D母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",360.0,山西.温池站/220kV.南母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",360.0,山西.瑶河风电场/220kV.A母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",360.0,山西.禹王石光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",360.0,山西.细米河风电场/220kV.A母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",360.0,山西.翠微站/220kV.西母线,2024-05-13
2024-05-13 03:00:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",360.0,山西.邑垣光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""777008009""}",360.0,777008009,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",360.0,华北.武乡/500kV.2母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",360.0,山西.云顶山站/220kV.B母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",360.0,山西.兆光电厂/220kV.东母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",360.0,山西.冶峪站/220kV.B母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",360.0,山西.古交发电厂/220kV.外母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",360.0,山西.开源路站/220kV.北母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",360.0,山西.彤欧光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",360.0,山西.海会站/220kV.D母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",360.0,山西.温池站/220kV.南母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",360.0,山西.瑶河风电场/220kV.A母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",360.0,山西.禹王石光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",360.0,山西.细米河风电场/220kV.A母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",360.0,山西.翠微站/220kV.西母线,2024-05-13
2024-05-13 03:15:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",360.0,山西.邑垣光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""777008009""}",360.0,777008009,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",360.0,华北.武乡/500kV.2母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",360.0,山西.云顶山站/220kV.B母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",360.0,山西.兆光电厂/220kV.东母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",360.0,山西.冶峪站/220kV.B母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",360.0,山西.古交发电厂/220kV.外母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",360.0,山西.开源路站/220kV.北母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",360.0,山西.彤欧光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",360.0,山西.海会站/220kV.D母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",360.0,山西.温池站/220kV.南母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",360.0,山西.瑶河风电场/220kV.A母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",360.0,山西.禹王石光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",360.0,山西.细米河风电场/220kV.A母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",360.0,山西.翠微站/220kV.西母线,2024-05-13
2024-05-13 03:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",360.0,山西.邑垣光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""777008009""}",358.0,777008009,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",358.0,华北.武乡/500kV.2母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",358.0,山西.云顶山站/220kV.B母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",358.0,山西.兆光电厂/220kV.东母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",358.0,山西.冶峪站/220kV.B母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",358.0,山西.古交发电厂/220kV.外母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",358.0,山西.开源路站/220kV.北母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",358.0,山西.彤欧光伏电站/220kV.A母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",358.0,山西.海会站/220kV.D母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",358.0,山西.温池站/220kV.南母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",358.0,山西.瑶河风电场/220kV.A母线,2024-05-13
2024-05-13 03:45:00.000 +0800,node_price_real_time,"{""value"": 358.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",358.0,山西.禹王石光伏电站/220kV.A母线,2024-05-13
